timestamp,tag,value,unit,quality,alarm_state
2026-08-18T10:07:00,LT-101,55.342,%,GOOD,NORMAL
2026-08-18T10:07:00,LT-102,42.228,%,GOOD,NORMAL
2026-08-18T10:07:00,PT-101,3.246,bar,GOOD,NORMAL
2026-08-18T10:07:00,FT-101,47.859,m3/h,GOOD,NORMAL
2026-08-18T10:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:07:00,FV-101_POS,76.093,%,GOOD,NORMAL
2026-08-18T10:08:00,LT-101,55.419,%,GOOD,NORMAL
2026-08-18T10:08:00,LT-102,42.169,%,GOOD,NORMAL
2026-08-18T10:08:00,PT-101,3.238,bar,GOOD,NORMAL
2026-08-18T10:08:00,FT-101,48.839,m3/h,GOOD,NORMAL
2026-08-18T10:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:08:00,FV-101_POS,76.068,%,GOOD,NORMAL
2026-08-18T10:09:00,LT-101,55.179,%,GOOD,NORMAL
2026-08-18T10:09:00,LT-102,42.502,%,GOOD,NORMAL
2026-08-18T10:09:00,PT-101,3.267,bar,GOOD,NORMAL
2026-08-18T10:09:00,FT-101,48.712,m3/h,GOOD,NORMAL
2026-08-18T10:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:09:00,FV-101_POS,76.108,%,GOOD,NORMAL
2026-08-18T10:10:00,LT-101,55.127,%,GOOD,NORMAL
2026-08-18T10:10:00,LT-102,42.113,%,GOOD,NORMAL
2026-08-18T10:10:00,PT-101,3.255,bar,GOOD,NORMAL
2026-08-18T10:10:00,FT-101,48.737,m3/h,GOOD,NORMAL
2026-08-18T10:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:10:00,FV-101_POS,75.792,%,GOOD,NORMAL
2026-08-18T10:11:00,LT-101,55.192,%,GOOD,NORMAL
2026-08-18T10:11:00,LT-102,42.015,%,GOOD,NORMAL
2026-08-18T10:11:00,PT-101,3.31,bar,GOOD,NORMAL
2026-08-18T10:11:00,FT-101,48.198,m3/h,GOOD,NORMAL
2026-08-18T10:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:11:00,FV-101_POS,75.814,%,GOOD,NORMAL
2026-08-18T10:12:00,LT-101,55.266,%,GOOD,NORMAL
2026-08-18T10:12:00,LT-102,42.122,%,GOOD,NORMAL
2026-08-18T10:12:00,PT-101,3.265,bar,GOOD,NORMAL
2026-08-18T10:12:00,FT-101,48.245,m3/h,GOOD,NORMAL
2026-08-18T10:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:12:00,FV-101_POS,75.879,%,GOOD,NORMAL
2026-08-18T10:13:00,LT-101,55.106,%,GOOD,NORMAL
2026-08-18T10:13:00,LT-102,42.24,%,GOOD,NORMAL
2026-08-18T10:13:00,PT-101,3.268,bar,GOOD,NORMAL
2026-08-18T10:13:00,FT-101,48.605,m3/h,GOOD,NORMAL
2026-08-18T10:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:13:00,FV-101_POS,76.242,%,GOOD,NORMAL
2026-08-18T10:14:00,LT-101,55.354,%,GOOD,NORMAL
2026-08-18T10:14:00,LT-102,42.058,%,GOOD,NORMAL
2026-08-18T10:14:00,PT-101,3.274,bar,GOOD,NORMAL
2026-08-18T10:14:00,FT-101,48.828,m3/h,GOOD,NORMAL
2026-08-18T10:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:14:00,FV-101_POS,75.462,%,GOOD,NORMAL
2026-08-18T10:15:00,LT-101,54.748,%,GOOD,NORMAL
2026-08-18T10:15:00,LT-102,42.007,%,GOOD,NORMAL
2026-08-18T10:15:00,PT-101,3.239,bar,GOOD,NORMAL
2026-08-18T10:15:00,FT-101,48.652,m3/h,GOOD,NORMAL
2026-08-18T10:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:15:00,FV-101_POS,76.129,%,GOOD,NORMAL
2026-08-18T10:16:00,LT-101,55.556,%,GOOD,NORMAL
2026-08-18T10:16:00,LT-102,41.999,%,GOOD,NORMAL
2026-08-18T10:16:00,PT-101,3.364,bar,GOOD,NORMAL
2026-08-18T10:16:00,FT-101,48.24,m3/h,GOOD,NORMAL
2026-08-18T10:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:16:00,FV-101_POS,76.528,%,GOOD,NORMAL
2026-08-18T10:17:00,LT-101,56.183,%,GOOD,NORMAL
2026-08-18T10:17:00,LT-102,42.434,%,GOOD,NORMAL
2026-08-18T10:17:00,PT-101,3.429,bar,GOOD,NORMAL
2026-08-18T10:17:00,FT-101,48.333,m3/h,GOOD,NORMAL
2026-08-18T10:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:17:00,FV-101_POS,76.517,%,GOOD,NORMAL
2026-08-18T10:18:00,LT-101,56.511,%,GOOD,NORMAL
2026-08-18T10:18:00,LT-102,42.209,%,GOOD,NORMAL
2026-08-18T10:18:00,PT-101,3.396,bar,GOOD,NORMAL
2026-08-18T10:18:00,FT-101,47.314,m3/h,GOOD,NORMAL
2026-08-18T10:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:18:00,FV-101_POS,77.098,%,GOOD,NORMAL
2026-08-18T10:19:00,LT-101,57.158,%,GOOD,NORMAL
2026-08-18T10:19:00,LT-102,42.618,%,GOOD,NORMAL
2026-08-18T10:19:00,PT-101,3.493,bar,GOOD,NORMAL
2026-08-18T10:19:00,FT-101,46.963,m3/h,GOOD,NORMAL
2026-08-18T10:19:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:19:00,FV-101_POS,76.846,%,GOOD,NORMAL
2026-08-18T10:20:00,LT-101,57.725,%,GOOD,NORMAL
2026-08-18T10:20:00,LT-102,42.674,%,GOOD,NORMAL
2026-08-18T10:20:00,PT-101,3.533,bar,GOOD,NORMAL
2026-08-18T10:20:00,FT-101,45.72,m3/h,GOOD,NORMAL
2026-08-18T10:20:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:20:00,FV-101_POS,76.906,%,GOOD,NORMAL
2026-08-18T10:21:00,LT-101,58.39,%,GOOD,NORMAL
2026-08-18T10:21:00,LT-102,42.45,%,GOOD,NORMAL
2026-08-18T10:21:00,PT-101,3.674,bar,GOOD,NORMAL
2026-08-18T10:21:00,FT-101,44.515,m3/h,GOOD,NORMAL
2026-08-18T10:21:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:21:00,FV-101_POS,76.518,%,GOOD,NORMAL
2026-08-18T10:22:00,LT-101,58.744,%,GOOD,NORMAL
2026-08-18T10:22:00,LT-102,42.826,%,GOOD,NORMAL
2026-08-18T10:22:00,PT-101,3.596,bar,GOOD,NORMAL
2026-08-18T10:22:00,FT-101,44.707,m3/h,GOOD,NORMAL
2026-08-18T10:22:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:22:00,FV-101_POS,77.251,%,GOOD,NORMAL
2026-08-18T10:23:00,LT-101,59.564,%,GOOD,NORMAL
2026-08-18T10:23:00,LT-102,42.685,%,GOOD,NORMAL
2026-08-18T10:23:00,PT-101,3.786,bar,GOOD,NORMAL
2026-08-18T10:23:00,FT-101,44.912,m3/h,GOOD,NORMAL
2026-08-18T10:23:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:23:00,FV-101_POS,76.922,%,GOOD,NORMAL
2026-08-18T10:24:00,LT-101,59.645,%,GOOD,NORMAL
2026-08-18T10:24:00,LT-102,43.213,%,GOOD,NORMAL
2026-08-18T10:24:00,PT-101,3.763,bar,GOOD,NORMAL
2026-08-18T10:24:00,FT-101,43.913,m3/h,GOOD,NORMAL
2026-08-18T10:24:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:24:00,FV-101_POS,77.364,%,GOOD,NORMAL
2026-08-18T10:25:00,LT-101,60.507,%,GOOD,NORMAL
2026-08-18T10:25:00,LT-102,42.814,%,GOOD,NORMAL
2026-08-18T10:25:00,PT-101,3.828,bar,GOOD,NORMAL
2026-08-18T10:25:00,FT-101,42.421,m3/h,GOOD,NORMAL
2026-08-18T10:25:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:25:00,FV-101_POS,76.722,%,GOOD,NORMAL
2026-08-18T10:26:00,LT-101,61.117,%,GOOD,NORMAL
2026-08-18T10:26:00,LT-102,43.46,%,GOOD,NORMAL
2026-08-18T10:26:00,PT-101,3.829,bar,GOOD,NORMAL
2026-08-18T10:26:00,FT-101,43.027,m3/h,GOOD,NORMAL
2026-08-18T10:26:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:26:00,FV-101_POS,78.08,%,GOOD,NORMAL
2026-08-18T10:27:00,LT-101,61.671,%,GOOD,NORMAL
2026-08-18T10:27:00,LT-102,43.582,%,GOOD,NORMAL
2026-08-18T10:27:00,PT-101,3.945,bar,GOOD,NORMAL
2026-08-18T10:27:00,FT-101,43.501,m3/h,GOOD,NORMAL
2026-08-18T10:27:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:27:00,FV-101_POS,77.746,%,GOOD,NORMAL
2026-08-18T10:28:00,LT-101,61.889,%,GOOD,NORMAL
2026-08-18T10:28:00,LT-102,43.648,%,GOOD,NORMAL
2026-08-18T10:28:00,PT-101,3.985,bar,GOOD,NORMAL
2026-08-18T10:28:00,FT-101,41.213,m3/h,GOOD,LO
2026-08-18T10:28:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:28:00,FV-101_POS,78.072,%,GOOD,NORMAL
2026-08-18T10:29:00,LT-101,62.541,%,GOOD,NORMAL
2026-08-18T10:29:00,LT-102,43.919,%,GOOD,NORMAL
2026-08-18T10:29:00,PT-101,4.15,bar,GOOD,NORMAL
2026-08-18T10:29:00,FT-101,41.798,m3/h,GOOD,LO
2026-08-18T10:29:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:29:00,FV-101_POS,78.52,%,GOOD,NORMAL
2026-08-18T10:30:00,LT-101,63.003,%,GOOD,NORMAL
2026-08-18T10:30:00,LT-102,43.92,%,GOOD,NORMAL
2026-08-18T10:30:00,PT-101,4.136,bar,GOOD,NORMAL
2026-08-18T10:30:00,FT-101,40.726,m3/h,GOOD,LO
2026-08-18T10:30:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:30:00,FV-101_POS,78.645,%,GOOD,NORMAL
2026-08-18T10:31:00,LT-101,63.271,%,GOOD,NORMAL
2026-08-18T10:31:00,LT-102,44.082,%,GOOD,NORMAL
2026-08-18T10:31:00,PT-101,4.11,bar,GOOD,NORMAL
2026-08-18T10:31:00,FT-101,41.633,m3/h,GOOD,LO
2026-08-18T10:31:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:31:00,FV-101_POS,78.497,%,GOOD,NORMAL
2026-08-18T10:32:00,LT-101,63.762,%,GOOD,NORMAL
2026-08-18T10:32:00,LT-102,44.033,%,GOOD,NORMAL
2026-08-18T10:32:00,PT-101,4.23,bar,GOOD,HI
2026-08-18T10:32:00,FT-101,38.887,m3/h,GOOD,LO
2026-08-18T10:32:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:32:00,FV-101_POS,78.926,%,GOOD,NORMAL
2026-08-18T10:33:00,LT-101,64.769,%,GOOD,NORMAL
2026-08-18T10:33:00,LT-102,44.204,%,GOOD,NORMAL
2026-08-18T10:33:00,PT-101,4.323,bar,GOOD,HI
2026-08-18T10:33:00,FT-101,40.369,m3/h,GOOD,LO
2026-08-18T10:33:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:33:00,FV-101_POS,78.938,%,GOOD,NORMAL
2026-08-18T10:34:00,LT-101,65.159,%,GOOD,NORMAL
2026-08-18T10:34:00,LT-102,44.384,%,GOOD,NORMAL
2026-08-18T10:34:00,PT-101,4.346,bar,GOOD,HI
2026-08-18T10:34:00,FT-101,38.454,m3/h,GOOD,LO
2026-08-18T10:34:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:34:00,FV-101_POS,79.681,%,GOOD,NORMAL
2026-08-18T10:35:00,LT-101,65.54,%,GOOD,NORMAL
2026-08-18T10:35:00,LT-102,44.465,%,GOOD,NORMAL
2026-08-18T10:35:00,PT-101,4.467,bar,GOOD,HI
2026-08-18T10:35:00,FT-101,38.821,m3/h,GOOD,LO
2026-08-18T10:35:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:35:00,FV-101_POS,79.8,%,GOOD,NORMAL
2026-08-18T10:36:00,LT-101,66.15,%,GOOD,NORMAL
2026-08-18T10:36:00,LT-102,44.547,%,GOOD,NORMAL
2026-08-18T10:36:00,PT-101,4.596,bar,GOOD,HI
2026-08-18T10:36:00,FT-101,37.94,m3/h,GOOD,LO
2026-08-18T10:36:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:36:00,FV-101_POS,80.133,%,GOOD,NORMAL
2026-08-18T10:37:00,LT-101,66.887,%,GOOD,NORMAL
2026-08-18T10:37:00,LT-102,44.898,%,GOOD,NORMAL
2026-08-18T10:37:00,PT-101,4.53,bar,GOOD,HI
2026-08-18T10:37:00,FT-101,38.06,m3/h,GOOD,LO
2026-08-18T10:37:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:37:00,FV-101_POS,79.088,%,GOOD,NORMAL
2026-08-18T10:38:00,LT-101,67.423,%,GOOD,NORMAL
2026-08-18T10:38:00,LT-102,44.914,%,GOOD,NORMAL
2026-08-18T10:38:00,PT-101,4.621,bar,GOOD,HI
2026-08-18T10:38:00,FT-101,38.412,m3/h,GOOD,LO
2026-08-18T10:38:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:38:00,FV-101_POS,79.291,%,GOOD,NORMAL
2026-08-18T10:39:00,LT-101,67.668,%,GOOD,NORMAL
2026-08-18T10:39:00,LT-102,45.01,%,GOOD,NORMAL
2026-08-18T10:39:00,PT-101,4.706,bar,GOOD,HI
2026-08-18T10:39:00,FT-101,37.458,m3/h,GOOD,LO
2026-08-18T10:39:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:39:00,FV-101_POS,80.24,%,GOOD,NORMAL
2026-08-18T10:40:00,LT-101,68.259,%,GOOD,NORMAL
2026-08-18T10:40:00,LT-102,45.13,%,GOOD,NORMAL
2026-08-18T10:40:00,PT-101,4.685,bar,GOOD,HI
2026-08-18T10:40:00,FT-101,38.235,m3/h,GOOD,LO
2026-08-18T10:40:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:40:00,FV-101_POS,79.644,%,GOOD,NORMAL
2026-08-18T10:41:00,LT-101,68.759,%,GOOD,NORMAL
2026-08-18T10:41:00,LT-102,45.121,%,GOOD,NORMAL
2026-08-18T10:41:00,PT-101,4.785,bar,GOOD,HI
2026-08-18T10:41:00,FT-101,36.828,m3/h,GOOD,LO
2026-08-18T10:41:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:41:00,FV-101_POS,80.303,%,GOOD,NORMAL
2026-08-18T10:42:00,LT-101,69.448,%,GOOD,NORMAL
2026-08-18T10:42:00,LT-102,45.219,%,GOOD,NORMAL
2026-08-18T10:42:00,PT-101,4.821,bar,GOOD,HI
2026-08-18T10:42:00,FT-101,36.9,m3/h,GOOD,LO
2026-08-18T10:42:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:42:00,FV-101_POS,80.289,%,GOOD,NORMAL
2026-08-18T10:43:00,LT-101,70.061,%,GOOD,NORMAL
2026-08-18T10:43:00,LT-102,45.382,%,GOOD,NORMAL
2026-08-18T10:43:00,PT-101,4.944,bar,GOOD,HI
2026-08-18T10:43:00,FT-101,36.194,m3/h,GOOD,LO
2026-08-18T10:43:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:43:00,FV-101_POS,80.076,%,GOOD,NORMAL
2026-08-18T10:44:00,LT-101,70.454,%,GOOD,NORMAL
2026-08-18T10:44:00,LT-102,45.439,%,GOOD,NORMAL
2026-08-18T10:44:00,PT-101,4.877,bar,GOOD,HI
2026-08-18T10:44:00,FT-101,35.823,m3/h,GOOD,LO
2026-08-18T10:44:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:44:00,FV-101_POS,80.203,%,GOOD,NORMAL
2026-08-18T10:45:00,LT-101,70.999,%,GOOD,NORMAL
2026-08-18T10:45:00,LT-102,45.706,%,GOOD,NORMAL
2026-08-18T10:45:00,PT-101,5.009,bar,GOOD,HI
2026-08-18T10:45:00,FT-101,35.11,m3/h,GOOD,LO
2026-08-18T10:45:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:45:00,FV-101_POS,80.745,%,GOOD,NORMAL
2026-08-18T10:46:00,LT-101,71.463,%,GOOD,NORMAL
2026-08-18T10:46:00,LT-102,45.729,%,GOOD,NORMAL
2026-08-18T10:46:00,PT-101,5.194,bar,GOOD,HI
2026-08-18T10:46:00,FT-101,34.432,m3/h,GOOD,LO
2026-08-18T10:46:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:46:00,FV-101_POS,80.661,%,GOOD,NORMAL
2026-08-18T10:47:00,LT-101,71.957,%,GOOD,NORMAL
2026-08-18T10:47:00,LT-102,45.967,%,GOOD,NORMAL
2026-08-18T10:47:00,PT-101,5.176,bar,GOOD,HI
2026-08-18T10:47:00,FT-101,34.567,m3/h,GOOD,LO
2026-08-18T10:47:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:47:00,FV-101_POS,81.085,%,GOOD,NORMAL
2026-08-18T10:48:00,LT-101,72.733,%,GOOD,NORMAL
2026-08-18T10:48:00,LT-102,46.034,%,GOOD,NORMAL
2026-08-18T10:48:00,PT-101,5.168,bar,GOOD,HI
2026-08-18T10:48:00,FT-101,34.303,m3/h,GOOD,LO
2026-08-18T10:48:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:48:00,FV-101_POS,80.624,%,GOOD,NORMAL
2026-08-18T10:49:00,LT-101,73.334,%,GOOD,NORMAL
2026-08-18T10:49:00,LT-102,46.217,%,GOOD,NORMAL
2026-08-18T10:49:00,PT-101,5.343,bar,GOOD,HI
2026-08-18T10:49:00,FT-101,33.613,m3/h,GOOD,LO
2026-08-18T10:49:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:49:00,FV-101_POS,81.037,%,GOOD,NORMAL
2026-08-18T10:50:00,LT-101,73.667,%,GOOD,NORMAL
2026-08-18T10:50:00,LT-102,46.092,%,GOOD,NORMAL
2026-08-18T10:50:00,PT-101,5.326,bar,GOOD,HI
2026-08-18T10:50:00,FT-101,32.663,m3/h,GOOD,LO
2026-08-18T10:50:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:50:00,FV-101_POS,80.883,%,GOOD,NORMAL
2026-08-18T10:51:00,LT-101,74.328,%,GOOD,NORMAL
2026-08-18T10:51:00,LT-102,46.592,%,GOOD,NORMAL
2026-08-18T10:51:00,PT-101,5.455,bar,GOOD,HI
2026-08-18T10:51:00,FT-101,32.447,m3/h,GOOD,LO
2026-08-18T10:51:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:51:00,FV-101_POS,81.521,%,GOOD,NORMAL
2026-08-18T10:52:00,LT-101,74.868,%,GOOD,NORMAL
2026-08-18T10:52:00,LT-102,46.338,%,GOOD,NORMAL
2026-08-18T10:52:00,PT-101,5.494,bar,GOOD,HI
2026-08-18T10:52:00,FT-101,32.474,m3/h,GOOD,LO
2026-08-18T10:52:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:52:00,FV-101_POS,81.139,%,GOOD,NORMAL
2026-08-18T10:53:00,LT-101,75.079,%,GOOD,HI
2026-08-18T10:53:00,LT-102,46.783,%,GOOD,NORMAL
2026-08-18T10:53:00,PT-101,5.594,bar,GOOD,HIHI
2026-08-18T10:53:00,FT-101,31.222,m3/h,GOOD,LO
2026-08-18T10:53:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:53:00,FV-101_POS,81.924,%,GOOD,NORMAL
2026-08-18T10:54:00,LT-101,76.125,%,GOOD,HI
2026-08-18T10:54:00,LT-102,46.694,%,GOOD,NORMAL
2026-08-18T10:54:00,PT-101,5.529,bar,GOOD,HIHI
2026-08-18T10:54:00,FT-101,31.974,m3/h,GOOD,LO
2026-08-18T10:54:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:54:00,FV-101_POS,82.512,%,GOOD,NORMAL
2026-08-18T10:55:00,LT-101,76.847,%,GOOD,HI
2026-08-18T10:55:00,LT-102,46.603,%,GOOD,NORMAL
2026-08-18T10:55:00,PT-101,5.695,bar,GOOD,HIHI
2026-08-18T10:55:00,FT-101,30.566,m3/h,GOOD,LO
2026-08-18T10:55:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:55:00,FV-101_POS,82.755,%,GOOD,NORMAL
2026-08-18T10:56:00,LT-101,76.642,%,GOOD,HI
2026-08-18T10:56:00,LT-102,47.05,%,GOOD,NORMAL
2026-08-18T10:56:00,PT-101,5.728,bar,GOOD,HIHI
2026-08-18T10:56:00,FT-101,29.929,m3/h,GOOD,LOLO
2026-08-18T10:56:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:56:00,FV-101_POS,82.244,%,GOOD,NORMAL
2026-08-18T10:57:00,LT-101,77.305,%,GOOD,HI
2026-08-18T10:57:00,LT-102,47.202,%,GOOD,NORMAL
2026-08-18T10:57:00,PT-101,5.765,bar,GOOD,HIHI
2026-08-18T10:57:00,FT-101,29.564,m3/h,GOOD,LOLO
2026-08-18T10:57:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:57:00,FV-101_POS,82.62,%,GOOD,NORMAL
2026-08-18T10:58:00,LT-101,77.876,%,GOOD,HI
2026-08-18T10:58:00,LT-102,47.499,%,GOOD,NORMAL
2026-08-18T10:58:00,PT-101,5.895,bar,GOOD,HIHI
2026-08-18T10:58:00,FT-101,29.219,m3/h,GOOD,LOLO
2026-08-18T10:58:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:58:00,FV-101_POS,82.753,%,GOOD,NORMAL
2026-08-18T10:59:00,LT-101,78.4,%,GOOD,HI
2026-08-18T10:59:00,LT-102,47.471,%,GOOD,NORMAL
2026-08-18T10:59:00,PT-101,5.813,bar,GOOD,HIHI
2026-08-18T10:59:00,FT-101,29.87,m3/h,GOOD,LOLO
2026-08-18T10:59:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:59:00,FV-101_POS,82.793,%,GOOD,NORMAL
2026-08-18T11:00:00,LT-101,78.99,%,GOOD,HI
2026-08-18T11:00:00,LT-102,47.584,%,GOOD,NORMAL
2026-08-18T11:00:00,PT-101,5.784,bar,GOOD,HIHI
2026-08-18T11:00:00,FT-101,29.335,m3/h,GOOD,LOLO
2026-08-18T11:00:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:00:00,FV-101_POS,82.66,%,GOOD,NORMAL
2026-08-18T11:01:00,LT-101,79.014,%,GOOD,HI
2026-08-18T11:01:00,LT-102,45.48,%,GOOD,NORMAL
2026-08-18T11:01:00,PT-101,5.621,bar,GOOD,HIHI
2026-08-18T11:01:00,FT-101,27.812,m3/h,GOOD,LOLO
2026-08-18T11:01:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:01:00,FV-101_POS,82.134,%,GOOD,NORMAL
2026-08-18T11:02:00,LT-101,78.66,%,GOOD,HI
2026-08-18T11:02:00,LT-102,48.893,%,GOOD,NORMAL
2026-08-18T11:02:00,PT-101,5.818,bar,GOOD,HIHI
2026-08-18T11:02:00,FT-101,28.597,m3/h,GOOD,LOLO
2026-08-18T11:02:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:02:00,FV-101_POS,81.478,%,GOOD,NORMAL
2026-08-18T11:03:00,LT-101,78.293,%,GOOD,HI
2026-08-18T11:03:00,LT-102,49.033,%,GOOD,NORMAL
2026-08-18T11:03:00,PT-101,5.502,bar,GOOD,HIHI
2026-08-18T11:03:00,FT-101,29.966,m3/h,GOOD,LOLO
2026-08-18T11:03:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:03:00,FV-101_POS,82.58,%,GOOD,NORMAL
2026-08-18T11:04:00,LT-101,77.939,%,GOOD,HI
2026-08-18T11:04:00,LT-102,47.169,%,GOOD,NORMAL
2026-08-18T11:04:00,PT-101,5.571,bar,GOOD,HIHI
2026-08-18T11:04:00,FT-101,28.395,m3/h,GOOD,LOLO
2026-08-18T11:04:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:04:00,FV-101_POS,82.586,%,GOOD,NORMAL
2026-08-18T11:05:00,LT-101,77.959,%,GOOD,HI
2026-08-18T11:05:00,LT-102,49.552,%,GOOD,NORMAL
2026-08-18T11:05:00,PT-101,5.607,bar,GOOD,HIHI
2026-08-18T11:05:00,FT-101,27.834,m3/h,GOOD,LOLO
2026-08-18T11:05:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:05:00,FV-101_POS,81.715,%,GOOD,NORMAL
2026-08-18T11:06:00,LT-101,77.843,%,GOOD,HI
2026-08-18T11:06:00,LT-102,52.412,%,GOOD,NORMAL
2026-08-18T11:06:00,PT-101,5.676,bar,GOOD,HIHI
2026-08-18T11:06:00,FT-101,30.609,m3/h,GOOD,LO
2026-08-18T11:06:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:06:00,FV-101_POS,81.793,%,GOOD,NORMAL
2026-08-18T11:07:00,LT-101,77.699,%,GOOD,HI
2026-08-18T11:07:00,LT-102,48.464,%,GOOD,NORMAL
2026-08-18T11:07:00,PT-101,5.605,bar,GOOD,HIHI
2026-08-18T11:07:00,FT-101,30.667,m3/h,GOOD,LO
2026-08-18T11:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:07:00,FV-101_POS,82.011,%,GOOD,NORMAL
2026-08-18T11:08:00,LT-101,77.62,%,GOOD,HI
2026-08-18T11:08:00,LT-102,48.461,%,GOOD,NORMAL
2026-08-18T11:08:00,PT-101,5.628,bar,GOOD,HIHI
2026-08-18T11:08:00,FT-101,29.73,m3/h,GOOD,LOLO
2026-08-18T11:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:08:00,FV-101_POS,82.408,%,GOOD,NORMAL
2026-08-18T11:09:00,LT-101,77.406,%,GOOD,HI
2026-08-18T11:09:00,LT-102,49.947,%,GOOD,NORMAL
2026-08-18T11:09:00,PT-101,5.51,bar,GOOD,HIHI
2026-08-18T11:09:00,FT-101,30.838,m3/h,GOOD,LO
2026-08-18T11:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:09:00,FV-101_POS,81.862,%,GOOD,NORMAL
2026-08-18T11:10:00,LT-101,77.192,%,GOOD,HI
2026-08-18T11:10:00,LT-102,48.682,%,GOOD,NORMAL
2026-08-18T11:10:00,PT-101,5.336,bar,GOOD,HI
2026-08-18T11:10:00,FT-101,32.408,m3/h,GOOD,LO
2026-08-18T11:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:10:00,FV-101_POS,81.666,%,GOOD,NORMAL
2026-08-18T11:11:00,LT-101,77.218,%,GOOD,HI
2026-08-18T11:11:00,LT-102,47.582,%,GOOD,NORMAL
