timestamp,tag,value,unit,quality,alarm_state
2026-08-18T10:07:00,LT-101,55.417,%,GOOD,NORMAL
2026-08-18T10:07:00,LT-102,42.14,%,GOOD,NORMAL
2026-08-18T10:07:00,PT-101,3.261,bar,GOOD,NORMAL
2026-08-18T10:07:00,FT-101,48.661,m3/h,GOOD,NORMAL
2026-08-18T10:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:07:00,FV-101_POS,75.799,%,GOOD,NORMAL
2026-08-18T10:08:00,LT-101,55.151,%,GOOD,NORMAL
2026-08-18T10:08:00,LT-102,42.266,%,GOOD,NORMAL
2026-08-18T10:08:00,PT-101,3.263,bar,GOOD,NORMAL
2026-08-18T10:08:00,FT-101,48.467,m3/h,GOOD,NORMAL
2026-08-18T10:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:08:00,FV-101_POS,76.26,%,GOOD,NORMAL
2026-08-18T10:09:00,LT-101,55.159,%,GOOD,NORMAL
2026-08-18T10:09:00,LT-102,42.068,%,GOOD,NORMAL
2026-08-18T10:09:00,PT-101,3.271,bar,GOOD,NORMAL
2026-08-18T10:09:00,FT-101,48.945,m3/h,GOOD,NORMAL
2026-08-18T10:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:09:00,FV-101_POS,75.911,%,GOOD,NORMAL
2026-08-18T10:10:00,LT-101,54.947,%,GOOD,NORMAL
2026-08-18T10:10:00,LT-102,42.243,%,GOOD,NORMAL
2026-08-18T10:10:00,PT-101,3.284,bar,GOOD,NORMAL
2026-08-18T10:10:00,FT-101,48.08,m3/h,GOOD,NORMAL
2026-08-18T10:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:10:00,FV-101_POS,76.126,%,GOOD,NORMAL
2026-08-18T10:11:00,LT-101,55.038,%,GOOD,NORMAL
2026-08-18T10:11:00,LT-102,42.122,%,GOOD,NORMAL
2026-08-18T10:11:00,PT-101,3.284,bar,GOOD,NORMAL
2026-08-18T10:11:00,FT-101,48.545,m3/h,GOOD,NORMAL
2026-08-18T10:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:11:00,FV-101_POS,76.01,%,GOOD,NORMAL
2026-08-18T10:12:00,LT-101,55.229,%,GOOD,NORMAL
2026-08-18T10:12:00,LT-102,42.164,%,GOOD,NORMAL
2026-08-18T10:12:00,PT-101,3.263,bar,GOOD,NORMAL
2026-08-18T10:12:00,FT-101,48.966,m3/h,GOOD,NORMAL
2026-08-18T10:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:12:00,FV-101_POS,76.068,%,GOOD,NORMAL
2026-08-18T10:13:00,LT-101,55.319,%,GOOD,NORMAL
2026-08-18T10:13:00,LT-102,42.218,%,GOOD,NORMAL
2026-08-18T10:13:00,PT-101,3.175,bar,GOOD,NORMAL
2026-08-18T10:13:00,FT-101,48.14,m3/h,GOOD,NORMAL
2026-08-18T10:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:13:00,FV-101_POS,76.12,%,GOOD,NORMAL
2026-08-18T10:14:00,LT-101,55.417,%,GOOD,NORMAL
2026-08-18T10:14:00,LT-102,42.121,%,GOOD,NORMAL
2026-08-18T10:14:00,PT-101,3.309,bar,GOOD,NORMAL
2026-08-18T10:14:00,FT-101,48.594,m3/h,GOOD,NORMAL
2026-08-18T10:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:14:00,FV-101_POS,75.481,%,GOOD,NORMAL
2026-08-18T10:15:00,LT-101,55.162,%,GOOD,NORMAL
2026-08-18T10:15:00,LT-102,41.868,%,GOOD,NORMAL
2026-08-18T10:15:00,PT-101,3.292,bar,GOOD,NORMAL
2026-08-18T10:15:00,FT-101,47.3,m3/h,GOOD,NORMAL
2026-08-18T10:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:15:00,FV-101_POS,76.519,%,GOOD,NORMAL
2026-08-18T10:16:00,LT-101,55.895,%,GOOD,NORMAL
2026-08-18T10:16:00,LT-102,42.074,%,GOOD,NORMAL
2026-08-18T10:16:00,PT-101,3.378,bar,GOOD,NORMAL
2026-08-18T10:16:00,FT-101,48.909,m3/h,GOOD,NORMAL
2026-08-18T10:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:16:00,FV-101_POS,75.621,%,GOOD,NORMAL
2026-08-18T10:17:00,LT-101,55.776,%,GOOD,NORMAL
2026-08-18T10:17:00,LT-102,42.231,%,GOOD,NORMAL
2026-08-18T10:17:00,PT-101,3.359,bar,GOOD,NORMAL
2026-08-18T10:17:00,FT-101,48.418,m3/h,GOOD,NORMAL
2026-08-18T10:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:17:00,FV-101_POS,76.045,%,GOOD,NORMAL
2026-08-18T10:18:00,LT-101,56.651,%,GOOD,NORMAL
2026-08-18T10:18:00,LT-102,42.07,%,GOOD,NORMAL
2026-08-18T10:18:00,PT-101,3.287,bar,GOOD,NORMAL
2026-08-18T10:18:00,FT-101,46.97,m3/h,GOOD,NORMAL
2026-08-18T10:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:18:00,FV-101_POS,76.733,%,GOOD,NORMAL
2026-08-18T10:19:00,LT-101,57.15,%,GOOD,NORMAL
2026-08-18T10:19:00,LT-102,42.416,%,GOOD,NORMAL
2026-08-18T10:19:00,PT-101,3.444,bar,GOOD,NORMAL
2026-08-18T10:19:00,FT-101,45.333,m3/h,GOOD,NORMAL
2026-08-18T10:19:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:19:00,FV-101_POS,77.532,%,GOOD,NORMAL
2026-08-18T10:20:00,LT-101,57.73,%,GOOD,NORMAL
2026-08-18T10:20:00,LT-102,42.666,%,GOOD,NORMAL
2026-08-18T10:20:00,PT-101,3.575,bar,GOOD,NORMAL
2026-08-18T10:20:00,FT-101,45.374,m3/h,GOOD,NORMAL
2026-08-18T10:20:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:20:00,FV-101_POS,77.246,%,GOOD,NORMAL
2026-08-18T10:21:00,LT-101,58.041,%,GOOD,NORMAL
2026-08-18T10:21:00,LT-102,42.689,%,GOOD,NORMAL
2026-08-18T10:21:00,PT-101,3.558,bar,GOOD,NORMAL
2026-08-18T10:21:00,FT-101,46.518,m3/h,GOOD,NORMAL
2026-08-18T10:21:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:21:00,FV-101_POS,76.444,%,GOOD,NORMAL
2026-08-18T10:22:00,LT-101,58.915,%,GOOD,NORMAL
2026-08-18T10:22:00,LT-102,42.887,%,GOOD,NORMAL
2026-08-18T10:22:00,PT-101,3.645,bar,GOOD,NORMAL
2026-08-18T10:22:00,FT-101,43.131,m3/h,GOOD,NORMAL
2026-08-18T10:22:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:22:00,FV-101_POS,77.172,%,GOOD,NORMAL
2026-08-18T10:23:00,LT-101,59.03,%,GOOD,NORMAL
2026-08-18T10:23:00,LT-102,42.79,%,GOOD,NORMAL
2026-08-18T10:23:00,PT-101,3.752,bar,GOOD,NORMAL
2026-08-18T10:23:00,FT-101,45.064,m3/h,GOOD,NORMAL
2026-08-18T10:23:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:23:00,FV-101_POS,77.326,%,GOOD,NORMAL
2026-08-18T10:24:00,LT-101,60.114,%,GOOD,NORMAL
2026-08-18T10:24:00,LT-102,43.042,%,GOOD,NORMAL
2026-08-18T10:24:00,PT-101,3.786,bar,GOOD,NORMAL
2026-08-18T10:24:00,FT-101,42.365,m3/h,GOOD,NORMAL
2026-08-18T10:24:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:24:00,FV-101_POS,77.401,%,GOOD,NORMAL
2026-08-18T10:25:00,LT-101,60.279,%,GOOD,NORMAL
2026-08-18T10:25:00,LT-102,43.233,%,GOOD,NORMAL
2026-08-18T10:25:00,PT-101,3.796,bar,GOOD,NORMAL
2026-08-18T10:25:00,FT-101,41.494,m3/h,GOOD,LO
2026-08-18T10:25:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:25:00,FV-101_POS,77.906,%,GOOD,NORMAL
2026-08-18T10:26:00,LT-101,60.782,%,GOOD,NORMAL
2026-08-18T10:26:00,LT-102,43.326,%,GOOD,NORMAL
2026-08-18T10:26:00,PT-101,3.896,bar,GOOD,NORMAL
2026-08-18T10:26:00,FT-101,43.787,m3/h,GOOD,NORMAL
2026-08-18T10:26:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:26:00,FV-101_POS,77.366,%,GOOD,NORMAL
2026-08-18T10:27:00,LT-101,61.32,%,GOOD,NORMAL
2026-08-18T10:27:00,LT-102,43.618,%,GOOD,NORMAL
2026-08-18T10:27:00,PT-101,3.965,bar,GOOD,NORMAL
2026-08-18T10:27:00,FT-101,42.072,m3/h,GOOD,NORMAL
2026-08-18T10:27:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:27:00,FV-101_POS,78.102,%,GOOD,NORMAL
2026-08-18T10:28:00,LT-101,61.772,%,GOOD,NORMAL
2026-08-18T10:28:00,LT-102,43.651,%,GOOD,NORMAL
2026-08-18T10:28:00,PT-101,4.024,bar,GOOD,NORMAL
2026-08-18T10:28:00,FT-101,41.381,m3/h,GOOD,LO
2026-08-18T10:28:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:28:00,FV-101_POS,78.034,%,GOOD,NORMAL
2026-08-18T10:29:00,LT-101,62.326,%,GOOD,NORMAL
2026-08-18T10:29:00,LT-102,43.726,%,GOOD,NORMAL
2026-08-18T10:29:00,PT-101,4.102,bar,GOOD,NORMAL
2026-08-18T10:29:00,FT-101,42.103,m3/h,GOOD,NORMAL
2026-08-18T10:29:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:29:00,FV-101_POS,78.089,%,GOOD,NORMAL
2026-08-18T10:30:00,LT-101,62.946,%,GOOD,NORMAL
2026-08-18T10:30:00,LT-102,43.586,%,GOOD,NORMAL
2026-08-18T10:30:00,PT-101,4.155,bar,GOOD,NORMAL
2026-08-18T10:30:00,FT-101,41.475,m3/h,GOOD,LO
2026-08-18T10:30:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:30:00,FV-101_POS,78.349,%,GOOD,NORMAL
2026-08-18T10:31:00,LT-101,63.661,%,GOOD,NORMAL
2026-08-18T10:31:00,LT-102,43.855,%,GOOD,NORMAL
2026-08-18T10:31:00,PT-101,4.29,bar,GOOD,HI
2026-08-18T10:31:00,FT-101,40.948,m3/h,GOOD,LO
2026-08-18T10:31:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:31:00,FV-101_POS,77.725,%,GOOD,NORMAL
2026-08-18T10:32:00,LT-101,63.945,%,GOOD,NORMAL
2026-08-18T10:32:00,LT-102,43.815,%,GOOD,NORMAL
2026-08-18T10:32:00,PT-101,4.176,bar,GOOD,NORMAL
2026-08-18T10:32:00,FT-101,40.436,m3/h,GOOD,LO
2026-08-18T10:32:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:32:00,FV-101_POS,78.738,%,GOOD,NORMAL
2026-08-18T10:33:00,LT-101,64.357,%,GOOD,NORMAL
2026-08-18T10:33:00,LT-102,44.229,%,GOOD,NORMAL
2026-08-18T10:33:00,PT-101,4.317,bar,GOOD,HI
2026-08-18T10:33:00,FT-101,41.311,m3/h,GOOD,LO
2026-08-18T10:33:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:33:00,FV-101_POS,78.83,%,GOOD,NORMAL
2026-08-18T10:34:00,LT-101,65.165,%,GOOD,NORMAL
2026-08-18T10:34:00,LT-102,44.269,%,GOOD,NORMAL
2026-08-18T10:34:00,PT-101,4.429,bar,GOOD,HI
2026-08-18T10:34:00,FT-101,38.983,m3/h,GOOD,LO
2026-08-18T10:34:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:34:00,FV-101_POS,79.341,%,GOOD,NORMAL
2026-08-18T10:35:00,LT-101,65.187,%,GOOD,NORMAL
2026-08-18T10:35:00,LT-102,44.439,%,GOOD,NORMAL
2026-08-18T10:35:00,PT-101,4.585,bar,GOOD,HI
2026-08-18T10:35:00,FT-101,40.14,m3/h,GOOD,LO
2026-08-18T10:35:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:35:00,FV-101_POS,78.984,%,GOOD,NORMAL
2026-08-18T10:36:00,LT-101,66.257,%,GOOD,NORMAL
2026-08-18T10:36:00,LT-102,44.657,%,GOOD,NORMAL
2026-08-18T10:36:00,PT-101,4.472,bar,GOOD,HI
2026-08-18T10:36:00,FT-101,37.792,m3/h,GOOD,LO
2026-08-18T10:36:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:36:00,FV-101_POS,79.632,%,GOOD,NORMAL
2026-08-18T10:37:00,LT-101,66.837,%,GOOD,NORMAL
2026-08-18T10:37:00,LT-102,44.814,%,GOOD,NORMAL
2026-08-18T10:37:00,PT-101,4.572,bar,GOOD,HI
2026-08-18T10:37:00,FT-101,37.43,m3/h,GOOD,LO
2026-08-18T10:37:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:37:00,FV-101_POS,79.537,%,GOOD,NORMAL
2026-08-18T10:38:00,LT-101,67.558,%,GOOD,NORMAL
2026-08-18T10:38:00,LT-102,44.609,%,GOOD,NORMAL
2026-08-18T10:38:00,PT-101,4.596,bar,GOOD,HI
2026-08-18T10:38:00,FT-101,38.862,m3/h,GOOD,LO
2026-08-18T10:38:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:38:00,FV-101_POS,79.021,%,GOOD,NORMAL
2026-08-18T10:39:00,LT-101,67.676,%,GOOD,NORMAL
2026-08-18T10:39:00,LT-102,44.942,%,GOOD,NORMAL
2026-08-18T10:39:00,PT-101,4.737,bar,GOOD,HI
2026-08-18T10:39:00,FT-101,37.345,m3/h,GOOD,LO
2026-08-18T10:39:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:39:00,FV-101_POS,78.995,%,GOOD,NORMAL
2026-08-18T10:40:00,LT-101,68.312,%,GOOD,NORMAL
2026-08-18T10:40:00,LT-102,45.242,%,GOOD,NORMAL
2026-08-18T10:40:00,PT-101,4.711,bar,GOOD,HI
2026-08-18T10:40:00,FT-101,36.039,m3/h,GOOD,LO
2026-08-18T10:40:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:40:00,FV-101_POS,79.097,%,GOOD,NORMAL
2026-08-18T10:41:00,LT-101,68.673,%,GOOD,NORMAL
2026-08-18T10:41:00,LT-102,45.362,%,GOOD,NORMAL
2026-08-18T10:41:00,PT-101,4.813,bar,GOOD,HI
2026-08-18T10:41:00,FT-101,36.476,m3/h,GOOD,LO
2026-08-18T10:41:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:41:00,FV-101_POS,80.229,%,GOOD,NORMAL
2026-08-18T10:42:00,LT-101,69.287,%,GOOD,NORMAL
2026-08-18T10:42:00,LT-102,45.399,%,GOOD,NORMAL
2026-08-18T10:42:00,PT-101,5.034,bar,GOOD,HI
2026-08-18T10:42:00,FT-101,35.701,m3/h,GOOD,LO
2026-08-18T10:42:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:42:00,FV-101_POS,79.947,%,GOOD,NORMAL
2026-08-18T10:43:00,LT-101,70.001,%,GOOD,NORMAL
2026-08-18T10:43:00,LT-102,45.668,%,GOOD,NORMAL
2026-08-18T10:43:00,PT-101,4.895,bar,GOOD,HI
2026-08-18T10:43:00,FT-101,35.224,m3/h,GOOD,LO
2026-08-18T10:43:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:43:00,FV-101_POS,80.404,%,GOOD,NORMAL
2026-08-18T10:44:00,LT-101,70.42,%,GOOD,NORMAL
2026-08-18T10:44:00,LT-102,45.429,%,GOOD,NORMAL
2026-08-18T10:44:00,PT-101,5.067,bar,GOOD,HI
2026-08-18T10:44:00,FT-101,34.807,m3/h,GOOD,LO
2026-08-18T10:44:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:44:00,FV-101_POS,80.893,%,GOOD,NORMAL
2026-08-18T10:45:00,LT-101,70.818,%,GOOD,NORMAL
2026-08-18T10:45:00,LT-102,45.665,%,GOOD,NORMAL
2026-08-18T10:45:00,PT-101,4.926,bar,GOOD,HI
2026-08-18T10:45:00,FT-101,35.197,m3/h,GOOD,LO
2026-08-18T10:45:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:45:00,FV-101_POS,80.317,%,GOOD,NORMAL
2026-08-18T10:46:00,LT-101,71.454,%,GOOD,NORMAL
2026-08-18T10:46:00,LT-102,45.881,%,GOOD,NORMAL
2026-08-18T10:46:00,PT-101,5.091,bar,GOOD,HI
2026-08-18T10:46:00,FT-101,33.159,m3/h,GOOD,LO
2026-08-18T10:46:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:46:00,FV-101_POS,81.029,%,GOOD,NORMAL
2026-08-18T10:47:00,LT-101,72.013,%,GOOD,NORMAL
2026-08-18T10:47:00,LT-102,45.966,%,GOOD,NORMAL
2026-08-18T10:47:00,PT-101,5.186,bar,GOOD,HI
2026-08-18T10:47:00,FT-101,34.502,m3/h,GOOD,LO
2026-08-18T10:47:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:47:00,FV-101_POS,81.254,%,GOOD,NORMAL
2026-08-18T10:48:00,LT-101,72.529,%,GOOD,NORMAL
2026-08-18T10:48:00,LT-102,46.008,%,GOOD,NORMAL
2026-08-18T10:48:00,PT-101,5.263,bar,GOOD,HI
2026-08-18T10:48:00,FT-101,34.208,m3/h,GOOD,LO
2026-08-18T10:48:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:48:00,FV-101_POS,81.486,%,GOOD,NORMAL
2026-08-18T10:49:00,LT-101,73.274,%,GOOD,NORMAL
2026-08-18T10:49:00,LT-102,46.258,%,GOOD,NORMAL
2026-08-18T10:49:00,PT-101,5.299,bar,GOOD,HI
2026-08-18T10:49:00,FT-101,34.547,m3/h,GOOD,LO
2026-08-18T10:49:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:49:00,FV-101_POS,80.882,%,GOOD,NORMAL
2026-08-18T10:50:00,LT-101,73.791,%,GOOD,NORMAL
2026-08-18T10:50:00,LT-102,45.915,%,GOOD,NORMAL
2026-08-18T10:50:00,PT-101,5.315,bar,GOOD,HI
2026-08-18T10:50:00,FT-101,32.657,m3/h,GOOD,LO
2026-08-18T10:50:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:50:00,FV-101_POS,81.769,%,GOOD,NORMAL
2026-08-18T10:51:00,LT-101,74.288,%,GOOD,NORMAL
2026-08-18T10:51:00,LT-102,46.266,%,GOOD,NORMAL
2026-08-18T10:51:00,PT-101,5.367,bar,GOOD,HI
2026-08-18T10:51:00,FT-101,31.62,m3/h,GOOD,LO
2026-08-18T10:51:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:51:00,FV-101_POS,81.462,%,GOOD,NORMAL
2026-08-18T10:52:00,LT-101,74.662,%,GOOD,NORMAL
2026-08-18T10:52:00,LT-102,46.623,%,GOOD,NORMAL
2026-08-18T10:52:00,PT-101,5.47,bar,GOOD,HI
2026-08-18T10:52:00,FT-101,31.048,m3/h,GOOD,LO
2026-08-18T10:52:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:52:00,FV-101_POS,81.62,%,GOOD,NORMAL
2026-08-18T10:53:00,LT-101,75.48,%,GOOD,HI
2026-08-18T10:53:00,LT-102,46.694,%,GOOD,NORMAL
2026-08-18T10:53:00,PT-101,5.473,bar,GOOD,HI
2026-08-18T10:53:00,FT-101,31.243,m3/h,GOOD,LO
2026-08-18T10:53:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:53:00,FV-101_POS,82.459,%,GOOD,NORMAL
2026-08-18T10:54:00,LT-101,75.531,%,GOOD,HI
2026-08-18T10:54:00,LT-102,46.795,%,GOOD,NORMAL
2026-08-18T10:54:00,PT-101,5.628,bar,GOOD,HIHI
2026-08-18T10:54:00,FT-101,31.234,m3/h,GOOD,LO
2026-08-18T10:54:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:54:00,FV-101_POS,82.38,%,GOOD,NORMAL
2026-08-18T10:55:00,LT-101,76.596,%,GOOD,HI
2026-08-18T10:55:00,LT-102,46.864,%,GOOD,NORMAL
2026-08-18T10:55:00,PT-101,5.635,bar,GOOD,HIHI
2026-08-18T10:55:00,FT-101,30.382,m3/h,GOOD,LO
2026-08-18T10:55:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:55:00,FV-101_POS,82.053,%,GOOD,NORMAL
2026-08-18T10:56:00,LT-101,76.622,%,GOOD,HI
2026-08-18T10:56:00,LT-102,47.058,%,GOOD,NORMAL
2026-08-18T10:56:00,PT-101,5.754,bar,GOOD,HIHI
2026-08-18T10:56:00,FT-101,28.688,m3/h,GOOD,LOLO
2026-08-18T10:56:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:56:00,FV-101_POS,82.492,%,GOOD,NORMAL
2026-08-18T10:57:00,LT-101,77.613,%,GOOD,HI
2026-08-18T10:57:00,LT-102,47.304,%,GOOD,NORMAL
2026-08-18T10:57:00,PT-101,5.815,bar,GOOD,HIHI
2026-08-18T10:57:00,FT-101,30.412,m3/h,GOOD,LO
2026-08-18T10:57:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:57:00,FV-101_POS,82.472,%,GOOD,NORMAL
2026-08-18T10:58:00,LT-101,78.058,%,GOOD,HI
2026-08-18T10:58:00,LT-102,47.21,%,GOOD,NORMAL
2026-08-18T10:58:00,PT-101,5.89,bar,GOOD,HIHI
2026-08-18T10:58:00,FT-101,29.632,m3/h,GOOD,LOLO
2026-08-18T10:58:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:58:00,FV-101_POS,82.112,%,GOOD,NORMAL
2026-08-18T10:59:00,LT-101,78.63,%,GOOD,HI
2026-08-18T10:59:00,LT-102,47.176,%,GOOD,NORMAL
2026-08-18T10:59:00,PT-101,5.93,bar,GOOD,HIHI
2026-08-18T10:59:00,FT-101,28.844,m3/h,GOOD,LOLO
2026-08-18T10:59:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T10:59:00,FV-101_POS,82.202,%,GOOD,NORMAL
2026-08-18T11:00:00,LT-101,78.704,%,GOOD,HI
2026-08-18T11:00:00,LT-102,45.044,%,GOOD,NORMAL
2026-08-18T11:00:00,PT-101,5.774,bar,GOOD,HIHI
2026-08-18T11:00:00,FT-101,28.983,m3/h,GOOD,LOLO
2026-08-18T11:00:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:00:00,FV-101_POS,81.922,%,GOOD,NORMAL
2026-08-18T11:01:00,LT-101,78.824,%,GOOD,HI
2026-08-18T11:01:00,LT-102,47.439,%,GOOD,NORMAL
2026-08-18T11:01:00,PT-101,5.655,bar,GOOD,HIHI
2026-08-18T11:01:00,FT-101,27.374,m3/h,GOOD,LOLO
2026-08-18T11:01:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:01:00,FV-101_POS,81.138,%,GOOD,NORMAL
2026-08-18T11:02:00,LT-101,78.802,%,GOOD,HI
2026-08-18T11:02:00,LT-102,48.41,%,GOOD,NORMAL
2026-08-18T11:02:00,PT-101,5.816,bar,GOOD,HIHI
2026-08-18T11:02:00,FT-101,28.739,m3/h,GOOD,LOLO
2026-08-18T11:02:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:02:00,FV-101_POS,83.488,%,GOOD,NORMAL
2026-08-18T11:03:00,LT-101,78.554,%,GOOD,HI
2026-08-18T11:03:00,LT-102,48.445,%,GOOD,NORMAL
2026-08-18T11:03:00,PT-101,5.742,bar,GOOD,HIHI
2026-08-18T11:03:00,FT-101,28.597,m3/h,GOOD,LOLO
2026-08-18T11:03:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:03:00,FV-101_POS,81.495,%,GOOD,NORMAL
2026-08-18T11:04:00,LT-101,78.305,%,GOOD,HI
2026-08-18T11:04:00,LT-102,45.185,%,GOOD,NORMAL
2026-08-18T11:04:00,PT-101,5.736,bar,GOOD,HIHI
2026-08-18T11:04:00,FT-101,31.215,m3/h,GOOD,LO
2026-08-18T11:04:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:04:00,FV-101_POS,82.562,%,GOOD,NORMAL
2026-08-18T11:05:00,LT-101,77.927,%,GOOD,HI
2026-08-18T11:05:00,LT-102,46.658,%,GOOD,NORMAL
2026-08-18T11:05:00,PT-101,5.736,bar,GOOD,HIHI
2026-08-18T11:05:00,FT-101,30.018,m3/h,GOOD,LO
2026-08-18T11:05:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:05:00,FV-101_POS,81.78,%,GOOD,NORMAL
2026-08-18T11:06:00,LT-101,78.055,%,GOOD,HI
2026-08-18T11:06:00,LT-102,48.615,%,GOOD,NORMAL
2026-08-18T11:06:00,PT-101,5.417,bar,GOOD,HI
2026-08-18T11:06:00,FT-101,30.95,m3/h,GOOD,LO
2026-08-18T11:06:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:06:00,FV-101_POS,81.087,%,GOOD,NORMAL
2026-08-18T11:07:00,LT-101,77.756,%,GOOD,HI
2026-08-18T11:07:00,LT-102,47.76,%,GOOD,NORMAL
2026-08-18T11:07:00,PT-101,5.66,bar,GOOD,HIHI
2026-08-18T11:07:00,FT-101,30.01,m3/h,GOOD,LO
2026-08-18T11:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:07:00,FV-101_POS,82.388,%,GOOD,NORMAL
2026-08-18T11:08:00,LT-101,77.481,%,GOOD,HI
2026-08-18T11:08:00,LT-102,47.908,%,GOOD,NORMAL
2026-08-18T11:08:00,PT-101,5.527,bar,GOOD,HIHI
2026-08-18T11:08:00,FT-101,30.158,m3/h,GOOD,LO
2026-08-18T11:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:08:00,FV-101_POS,82.025,%,GOOD,NORMAL
2026-08-18T11:09:00,LT-101,77.205,%,GOOD,HI
2026-08-18T11:09:00,LT-102,52.119,%,GOOD,NORMAL
2026-08-18T11:09:00,PT-101,5.589,bar,GOOD,HIHI
2026-08-18T11:09:00,FT-101,30.836,m3/h,GOOD,LO
2026-08-18T11:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:09:00,FV-101_POS,82.347,%,GOOD,NORMAL
2026-08-18T11:10:00,LT-101,77.425,%,GOOD,HI
2026-08-18T11:10:00,LT-102,49.107,%,GOOD,NORMAL
2026-08-18T11:10:00,PT-101,5.405,bar,GOOD,HI
2026-08-18T11:10:00,FT-101,33.005,m3/h,GOOD,LO
2026-08-18T11:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:10:00,FV-101_POS,81.494,%,GOOD,NORMAL
2026-08-18T11:11:00,LT-101,76.794,%,GOOD,HI
2026-08-18T11:11:00,LT-102,47.542,%,GOOD,NORMAL
